yarn run v1.22.22
warning package.json: No license field
$ tsx src/index.ts
{"label":"config","level":"info","message":"[config]\n{\n  \"rpcUrl\": \"https://rpc.cosmoshub-4-archive.citizenweb3.com\",\n  \"range\": {\n    \"from\": 29899611,\n    \"to\": 29909610,\n    \"follow\": false,\n    \"followIntervalMs\": 5000\n  },\n  \"parallel\": {\n    \"shards\": \"1/1\",\n    \"concurrency\": 48,\n    \"decodeWorkers\": 40\n  },\n  \"network\": {\n    \"timeoutMs\": 5000,\n    \"rps\": 500,\n    \"retries\": 3,\n    \"backoffMs\": 250,\n    \"backoffJitter\": 0.3\n  },\n  \"formatting\": {\n    \"logLevel\": \"info\",\n    \"caseMode\": \"snake\",\n    \"progressEveryBlocks\": 250,\n    \"progressIntervalSec\": 10\n  },\n  \"sink\": {\n    \"kind\": \"postgres\",\n    \"outPath\": \"-\",\n    \"flushEvery\": 1\n  },\n  \"resume\": {\n    \"enabled\": false,\n    \"firstBlock\": 5200792\n  },\n  \"clickhouse\": \"disabled\",\n  \"postgres\": {\n    \"host\": \"127.0.0.1\",\n    \"port\": 25432,\n    \"user\": \"cosmos_indexer_user\",\n    \"database\": \"cosmos_indexer_db\",\n    \"ssl\": false,\n    \"mode\": \"batch-insert\",\n    \"batch\": {\n      \"blocks\": 1000,\n      \"txs\": 2000,\n      \"msgs\": 5000,\n      \"events\": 10000,\n      \"attrs\": 30000,\n      \"transfers\": 5000,\n      \"stakeDeleg\": 5000,\n      \"stakeDistr\": 5000,\n      \"wasmExec\": 5000,\n      \"wasmEvents\": 5000,\n      \"govDeposits\": 5000,\n      \"govVotes\": 5000,\n      \"govProposals\": 1000\n    },\n    \"poolSize\": 16,\n    \"progressId\": \"bench-r1\"\n  }\n}","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.282Z"}
{"label":"index","level":"info","message":"[start] from 29899611 to 29909610 (incl.)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.436Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903605, tail=29903508)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:39.234Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903605, tail=29903508)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:39.234Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903605, tail=29903508)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:39.237Z"}
{"label":"sink/postgres","level":"info","message":"flushed","metadata":{"app":"cosmos-indexer","commitMs":3,"connectMs":0,"env":"production","flushMsByTable":{"attrs":556,"blocks":41,"events":268,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":51,"progress":1,"stakeDeleg":2,"stakeDistr":3,"transfers":47,"txs":133,"wasmEvents":1,"wasmExec":0},"insertsMs":1177,"partitionsMs":0,"rows":{"attrs":25014,"blocks":224,"events":10040,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":604,"stakeDeleg":59,"stakeDistr":159,"transfers":1565,"txs":498,"wasmEvents":8,"wasmExec":0},"span":"[29903285, 29903508]","tookMs":1180,"triggerCounts":{"attrs":25014,"blocks":224,"events":10040,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":604,"stakeDeleg":59,"stakeDistr":159,"transfers":1565,"txs":498,"wasmEvents":8,"wasmExec":0},"triggerThresholds":{"attrs":30000,"blocks":1000,"events":10000,"govDeposits":5000,"govProposals":1000,"govVotes":5000,"msgs":5000,"stakeDeleg":5000,"stakeDistr":5000,"transfers":5000,"txs":2000,"wasmEvents":5000,"wasmExec":5000},"triggeredBy":["events"]},"timestamp":"2026-03-15T11:48:40.232Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.586Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.586Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.593Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.605Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.637Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.637Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.637Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.655Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.655Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.655Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.655Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.656Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.664Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.664Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.664Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.672Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.672Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.694Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.702Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.703Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.710Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.710Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:40.716Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.341Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.341Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.348Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.348Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.348Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.354Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.374Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.379Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.379Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.379Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.384Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.385Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903709, tail=29903612)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.385Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.396Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.398Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.398Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.398Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.398Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903727, tail=29903630)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.401Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.759Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.761Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.823Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:41.881Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.217Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.218Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.237Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.237Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.237Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.237Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.237Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.273Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.857Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.859Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903799, tail=29903702)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:42.867Z"}
{"label":"sink/postgres","level":"info","message":"flushed","metadata":{"app":"cosmos-indexer","commitMs":1,"connectMs":0,"env":"production","flushMsByTable":{"attrs":609,"blocks":30,"events":412,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":90,"progress":1,"stakeDeleg":1,"stakeDistr":2,"transfers":34,"txs":290,"wasmEvents":0,"wasmExec":0},"insertsMs":1484,"partitionsMs":0,"rows":{"attrs":24728,"blocks":194,"events":10015,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":586,"stakeDeleg":94,"stakeDistr":154,"transfers":1570,"txs":508,"wasmEvents":0,"wasmExec":0},"span":"[29903509, 29903702]","tookMs":1485,"triggerCounts":{"attrs":24728,"blocks":194,"events":10015,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":586,"stakeDeleg":94,"stakeDistr":154,"transfers":1570,"txs":508,"wasmEvents":0,"wasmExec":0},"triggerThresholds":{"attrs":30000,"blocks":1000,"events":10000,"govDeposits":5000,"govProposals":1000,"govVotes":5000,"msgs":5000,"stakeDeleg":5000,"stakeDistr":5000,"transfers":5000,"txs":2000,"wasmEvents":5000,"wasmExec":5000},"triggeredBy":["events"]},"timestamp":"2026-03-15T11:48:42.900Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903899, tail=29903802)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:43.292Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903899, tail=29903802)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:43.293Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903899, tail=29903802)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:43.293Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29903899, tail=29903802)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:48:43.293Z"}
